ID	symbol	lfc.16h	p.16h
ENSMUSG00000077588	Gm24372	0	1
ENSMUSG00000077590	Gm26015	0	1
ENSMUSG00000077591	Gm26016	0	1
ENSMUSG00000077592	Gm26013	0	1
ENSMUSG00000077593	Gm26014	0	1
ENSMUSG00000077594	Gm26018	0	1
ENSMUSG00000077595	Gm26019	0	1
ENSMUSG00000077597	Gm26017	0	1
ENSMUSG00000077598	Gm26011	0	1
ENSMUSG00000077599	Gm26012	0	1
ENSMUSG00000077601	Gm22674	0	1
ENSMUSG00000077602	Gm22672	0	1
ENSMUSG00000077603	Gm22673	0	1
ENSMUSG00000077604	Snord1b	0	1
ENSMUSG00000077607	Gm25803	0	1
ENSMUSG00000077608	Gm22671	0	1
ENSMUSG00000077609	Gm25795	0	1
ENSMUSG00000077611	Gm23946	0	1
ENSMUSG00000077612	Gm25498	0	1
ENSMUSG00000077613	Gm25497	0	1
ENSMUSG00000077614	Gm25500	0	1
ENSMUSG00000077615	Gm25499	0	1
ENSMUSG00000077616	Gm25502	0	1
ENSMUSG00000077617	Gm25501	0	1
ENSMUSG00000077618	Gm25496	0	1
ENSMUSG00000077619	Gm25495	0	1
ENSMUSG00000077620	n-R5s9	0	1
ENSMUSG00000077621	Gm23772	0	1
ENSMUSG00000077622	Gm23836	0	1
ENSMUSG00000077624	Gm23834	0	1
ENSMUSG00000077625	Snord4a	0	1
ENSMUSG00000077627	Gm23835	0	1
ENSMUSG00000077628	Gm23768	0	1
ENSMUSG00000077629	Gm23769	0	1
ENSMUSG00000077630	Gm22149	0	1
ENSMUSG00000077633	Gm22148	0	1
ENSMUSG00000077635	Gm22150	0	1
ENSMUSG00000077637	Gm22771	0	1
ENSMUSG00000077639	Gm22772	0	1
ENSMUSG00000077640	Gm24986	0	1
ENSMUSG00000077641	Gm24987	0	1
ENSMUSG00000077642	Gm24984	0	1
ENSMUSG00000077643	Gm24985	0	1
ENSMUSG00000077644	Gm24982	0	1
ENSMUSG00000077645	Gm24983	0	1
ENSMUSG00000077647	Gm24981	0	1
ENSMUSG00000077648	Gm24988	0	1
ENSMUSG00000077649	Gm24989	0	1
ENSMUSG00000077650	Gm23320	0	1
ENSMUSG00000077652	Gm23322	0	1
ENSMUSG00000077653	Gm23321	0	1
ENSMUSG00000077655	Gm23319	0	1
ENSMUSG00000077659	Gm23323	0	1
ENSMUSG00000077660	Gm24257	0	1
ENSMUSG00000077661	n-R5s51	0	1
ENSMUSG00000077663	Gm26144	0	1
ENSMUSG00000077664	Gm26145	0	1
ENSMUSG00000077666	Gm26146	0	1
ENSMUSG00000077667	Gm26147	0	1
ENSMUSG00000077668	Gm26143	0	1
ENSMUSG00000077669	Gm24255	0	1
ENSMUSG00000077671	Gm24473	0	1
ENSMUSG00000077672	Gm24472	0	1
ENSMUSG00000077673	Gm24471	0	1
ENSMUSG00000077674	Gm24470	0	1
ENSMUSG00000077675	Gm24469	0	1
ENSMUSG00000077677	Gm24468	0	1
ENSMUSG00000077678	Gm24318	0	1
ENSMUSG00000077680	Gm22495	0	1
ENSMUSG00000077681	Gm22496	0	1
ENSMUSG00000077682	Gm22493	0	1
ENSMUSG00000077683	Gm22494	0	1
ENSMUSG00000077685	Gm22498	0	1
ENSMUSG00000077687	Gm22497	0	1
ENSMUSG00000077689	Gm22499	0	1
ENSMUSG00000077691	Gm25344	0	1
ENSMUSG00000077693	Gm25345	0	1
ENSMUSG00000077696	n-R5s172	0	1
ENSMUSG00000077697	Gm25346	0	1
ENSMUSG00000077698	Snord12	0.265156416256309	0.726631093475827
ENSMUSG00000077700	Gm24069	0	1
ENSMUSG00000077701	Gm24068	0	1
ENSMUSG00000077702	Gm24067	0	1
ENSMUSG00000077703	Gm24066	0	1
ENSMUSG00000077704	Snord89	0	1
ENSMUSG00000077705	n-R5s202	0	1
ENSMUSG00000077706	n-R5s72	0	1
ENSMUSG00000077707	Gm24070	0	1
ENSMUSG00000077708	Gm24071	0	1
ENSMUSG00000077709	Snora64	0.299143423232077	0.642756298045909
ENSMUSG00000077710	Gm25727	0	1
ENSMUSG00000077711	AF357399	0	1
ENSMUSG00000077713	Gm25728	0	1
ENSMUSG00000077714	Snord17	0	1
ENSMUSG00000077716	Gm25725	0	1
ENSMUSG00000077717	Gm25726	0	1
ENSMUSG00000077718	Gm25723	0	1
ENSMUSG00000077719	Gm25724	0	1
ENSMUSG00000077726	Gm22900	0	1
ENSMUSG00000077728	Gm22899	0	1
ENSMUSG00000077730	Gm23609	0	1
ENSMUSG00000077733	Gm23608	0	1
ENSMUSG00000077734	Snord83b	0	1
ENSMUSG00000077735	Gm24556	0	1
ENSMUSG00000077736	Gm24555	0	1
ENSMUSG00000077737	Snord72	0	1
ENSMUSG00000077738	Gm23607	0	1
ENSMUSG00000077741	Gm26344	0	1
ENSMUSG00000077743	n-R5s16	0	1
ENSMUSG00000077744	Gm26343	0	1
ENSMUSG00000077745	Gm26342	0	1
ENSMUSG00000077749	Gm26341	0	1
ENSMUSG00000077750	Gm23529	0	1
ENSMUSG00000077752	Gm23530	0	1
ENSMUSG00000077755	Gm23531	0	1
ENSMUSG00000077756	Snord90	0	1
ENSMUSG00000077757	Gm23532	0	1
ENSMUSG00000077758	Gm23527	0	1
ENSMUSG00000077759	Gm23528	0	1
ENSMUSG00000077761	Gm25214	0	1
ENSMUSG00000077767	Snora35	0	1
ENSMUSG00000077768	Gm25216	0	1
ENSMUSG00000077769	Gm25215	0	1
ENSMUSG00000077771	Gm22374	0	1
ENSMUSG00000077772	Gm22373	0	1
ENSMUSG00000077776	Gm22371	0	1
ENSMUSG00000077777	Gm22372	0	1
ENSMUSG00000077780	Gm24161	0	1
ENSMUSG00000077782	Gm24160	0	1
ENSMUSG00000077783	Gm23907	0	1
ENSMUSG00000077784	Gm23911	0	1
ENSMUSG00000077785	Gm23910	0	1
ENSMUSG00000077786	Gm23909	0	1
ENSMUSG00000077787	Gm23908	0	1
ENSMUSG00000077789	n-R5s26	0	1
ENSMUSG00000077791	Gm25563	0	1
ENSMUSG00000077792	Gm25564	0	1
ENSMUSG00000077793	Gm25565	0	1
ENSMUSG00000077794	Gm25560	0	1
ENSMUSG00000077795	Gm25561	0	1
ENSMUSG00000077796	Gm25562	0	1
ENSMUSG00000077797	Snord19	0	1
ENSMUSG00000077799	Gm25148	0	1
ENSMUSG00000077802	n-R5s52	0	1
ENSMUSG00000077804	Gm24403	0	1
ENSMUSG00000077815	Mir290a	0	1
ENSMUSG00000077821	Gm27450	0	1
ENSMUSG00000077829	Gm23237	0	1
ENSMUSG00000077830	Gm26050	0	1
ENSMUSG00000077832	Gm26051	0	1
ENSMUSG00000077834	Mir669d	0	1
ENSMUSG00000077836	Gm26052	0	1
ENSMUSG00000077844	Gm22231	0	1
ENSMUSG00000077846	Gm22232	0	1
ENSMUSG00000077847	Mir105	0	1
ENSMUSG00000077851	Mir876	0	1
ENSMUSG00000077857	Gm25061	0	1
ENSMUSG00000077858	Gm25063	0	1
ENSMUSG00000077869	Mir344e	0	1
ENSMUSG00000077872	Mir878	0	1
ENSMUSG00000077879	Gm23912	0	1
ENSMUSG00000077881	Mir882	0	1
ENSMUSG00000077884	Gm24557	0	1
ENSMUSG00000077886	Mir295	0	1
ENSMUSG00000077890	Mir875	0	1
ENSMUSG00000077892	Gm22901	0	1
ENSMUSG00000077896	Mir879	0	1
ENSMUSG00000077897	Mir511	0	1
ENSMUSG00000077902	Gm25787	0	1
ENSMUSG00000077903	Mir294	0	1
ENSMUSG00000077921	Mir872	0	1
ENSMUSG00000077925	Mir453	0	1
ENSMUSG00000077928	Mir208b	0	1
ENSMUSG00000077931	Mir877	0	1
ENSMUSG00000077938	Gm24132	0	1
ENSMUSG00000077939	Gm24133	0	1
ENSMUSG00000077941	Mir466h	0	1
ENSMUSG00000077948	Gm23438	0	1
ENSMUSG00000077954	Mir297a-4	0	1
ENSMUSG00000077962	Mir874	0	1
ENSMUSG00000077965	Gm24605	0	1
ENSMUSG00000077971	Gm26259	0	1
ENSMUSG00000077972	Mir466f-1	0	1
ENSMUSG00000077980	Mir654	0	1
ENSMUSG00000077981	Mir466f-3	0	1
ENSMUSG00000077990	Gm23134	0	1
ENSMUSG00000077991	Mir466n	0	1
ENSMUSG00000077996	Mir190b	0	1
ENSMUSG00000077998	Mir466f-2	0	1
ENSMUSG00000078002	Mir880	0	1
ENSMUSG00000078006	Gm26301	0	1
ENSMUSG00000078008	Mir291a	0	1
ENSMUSG00000078017	Mir883a	0	1
ENSMUSG00000078024	Mir883b	0	1
ENSMUSG00000078025	Mir466g	0	1
ENSMUSG00000078026	Mir466o	0	1
ENSMUSG00000078027	Mir449b	0	1
ENSMUSG00000078031	Mir466d	0	1
ENSMUSG00000078032	Mir291b	0	1
ENSMUSG00000078034	Gm24683	0	1
ENSMUSG00000078035	Mir293	0	1
ENSMUSG00000078038	Mir881	0	1
ENSMUSG00000078041	Mir292	0	1
ENSMUSG00000078042	Gm24855	0	1
ENSMUSG00000078057	Mir873a	0	1
ENSMUSG00000078060	Mir466l	0	1
ENSMUSG00000078061	Gm22824	0	1
ENSMUSG00000078080	Olfr585	0	1
ENSMUSG00000078087	Rps12l1	0	1
ENSMUSG00000078091	Gm10912	0	1
ENSMUSG00000078097	Gm10913	0	1
ENSMUSG00000078116	Olfr828	0	1
ENSMUSG00000078117	Gm16485	0	1
ENSMUSG00000078118	Olfr483	0	1
ENSMUSG00000078122	F630028O10Rik	-1.26057738502096	0.00133214053720875
ENSMUSG00000078123	Gm5071	0	1
ENSMUSG00000078125	Gm10916	0	1
ENSMUSG00000078126	Rpl23a-ps3	0	1
ENSMUSG00000078127	Fam170b	0	1
ENSMUSG00000078128	Gm2178	0	1
ENSMUSG00000078129	Actl10	0	1
ENSMUSG00000078130	Gm11555	0	1
ENSMUSG00000078131	Krtap1-3	0	1
ENSMUSG00000078132	Gm11939	0	1
ENSMUSG00000078134	Gm12355	-0.0166177765924723	0.984764431659231
ENSMUSG00000078137	Ankrd63	0	1
ENSMUSG00000078139	AK157302	-0.0954946959195018	0.913648096386029
ENSMUSG00000078141	Gm2399	0	1
ENSMUSG00000078143	Gm17344	0	1
ENSMUSG00000078144	Capns2	0	1
ENSMUSG00000078151	Gm12226	-0.0981104041694161	0.888762382508564
ENSMUSG00000078153	Psme2b	0.259067702482849	0.368246523689706
ENSMUSG00000078154	Gm12184	0.0735988519417489	0.925144613691313
ENSMUSG00000078157	4931440F15Rik	0	1
ENSMUSG00000078160	Gm16503	0	1
ENSMUSG00000078161	Erich3	0	1
ENSMUSG00000078162	Gm2574	0	1
ENSMUSG00000078173	Lenep	0	1
ENSMUSG00000078177	Gm4877	0	1
ENSMUSG00000078179	Rnf148	0	1
ENSMUSG00000078180	Gm20900	0	1
ENSMUSG00000078182	Gm6083	0	1
ENSMUSG00000078183	Gm15610	0	1
ENSMUSG00000078184	Rbm8a2	0.29382416417948	0.546145322957331
ENSMUSG00000078185	Chml	-0.0406743504752751	0.933560947504705
ENSMUSG00000078190	Dnm3os	0	1
ENSMUSG00000078192	Gm7290	0	1
ENSMUSG00000078193	Gm2000	0.151111306776861	0.708747906023792
ENSMUSG00000078197	Gm17374	0	1
ENSMUSG00000078198	Olfr364-ps1	0	1
ENSMUSG00000078201	Tmem203	-0.119203643000481	0.834538872238236
ENSMUSG00000078202	Nrarp	0	1
ENSMUSG00000078206	Fthl17d	0	1
ENSMUSG00000078208	Fthl17b	0	1
ENSMUSG00000078210	Gm5924	0	1
ENSMUSG00000078212	Gm3757	0	1
ENSMUSG00000078213	Btbd35f4	0	1
ENSMUSG00000078214	Gm5925	0	1
ENSMUSG00000078218	Btbd35f3	0	1
ENSMUSG00000078234	Klhdc7a	0	1
ENSMUSG00000078235	Fam43b	0	1
ENSMUSG00000078238	Gm12854	-0.182549116739423	0.871872553706086
ENSMUSG00000078240	Gm3550	0	1
ENSMUSG00000078247	Airn	-0.1311772281687	0.814350149316593
ENSMUSG00000078249	Hmga1-rs1	-0.382237149833426	0.25851607792715
ENSMUSG00000078251	Gm16487	0	1
ENSMUSG00000078252	Krtap17-1	0	1
ENSMUSG00000078253	Krtap16-1	0	1
ENSMUSG00000078254	Krtap29-1	0	1
ENSMUSG00000078255	Krtap9-5	0	1
ENSMUSG00000078256	Gm11565	0	1
ENSMUSG00000078257	2300003K06Rik	0	1
ENSMUSG00000078258	Gm11564	0	1
ENSMUSG00000078259	Gm11554	0	1
ENSMUSG00000078260	Gm11569	0	1
ENSMUSG00000078261	Gm11596	0	1
ENSMUSG00000078262	Krtap4-9	0	1
ENSMUSG00000078263	Gm14188	0	1
ENSMUSG00000078269	Gm14180	0	1
ENSMUSG00000078270	Gm14193	0	1
ENSMUSG00000078276	Gm14190	0	1
ENSMUSG00000078280	Tas2r122	0	1
ENSMUSG00000078289	Gm10923	0	1
ENSMUSG00000078291	Gm3940	0	1
ENSMUSG00000078300	Gm2606	0	1
ENSMUSG00000078302	Foxd1	0	1
ENSMUSG00000078307	AI593442	0	1
ENSMUSG00000078308	Gm7293	0	1
ENSMUSG00000078314	Gm14762	0	1
ENSMUSG00000078315	Fam47c	0	1
ENSMUSG00000078317	F8a	-0.718660591113226	0.0532844255311728
ENSMUSG00000078320	Tex13c1	0	1
ENSMUSG00000078324	Btbd35f14	0	1
ENSMUSG00000078346	H2al1n	0	1
ENSMUSG00000078348	Sf3b5	0.0138017274146404	0.979745230889034
ENSMUSG00000078349	AW011738	-0.00263118399278074	0.997264811566073
ENSMUSG00000078350	Smim1	-2.31834873578378	0.00594843953244193
ENSMUSG00000078354	Ifna2	0	1
ENSMUSG00000078355	Ifna16	0	1
ENSMUSG00000078365	Mos	0	1
ENSMUSG00000078370	Gm6316	0	1
ENSMUSG00000078377	Gm4294	0	1
ENSMUSG00000078380	Gm6096	0	1
ENSMUSG00000078420	Olfr141	0	1
ENSMUSG00000078427	Sarnp	0.169251347665865	0.685042992084185
ENSMUSG00000078429	Ctdsp2	-0.384142382194526	0.267579547266855
ENSMUSG00000078430	Gm10936	0	1
ENSMUSG00000078435	AU041133	0.0574869445566719	0.885661195112461
ENSMUSG00000078439	Smim24	-0.328946281484238	0.334571488326965
ENSMUSG00000078440	Dohh	0.0732544237070041	0.848384243466369
ENSMUSG00000078442	Ccdc105	0	1
ENSMUSG00000078444	Gm10941	0.737401975029897	0.204513826901018
ENSMUSG00000078451	Ppil6	0	1
ENSMUSG00000078452	Raet1d	0.144155749224009	0.739601778958545
ENSMUSG00000078453	Abracl	1.12740731321931	0.00145497820709654
ENSMUSG00000078480	Mrpl48-ps	0.237367018572456	0.568371886177195
ENSMUSG00000078481	Gm10944	0	1
ENSMUSG00000078485	Plekhn1	-0.412462696490364	0.303641464198567
ENSMUSG00000078486	Perm1	0	1
ENSMUSG00000078487	Ankrd65	0	1
ENSMUSG00000078488	Gm10945	0	1
ENSMUSG00000078489	Gm17106	0	1
ENSMUSG00000078490	Cfap74	0	1
ENSMUSG00000078491	Gm13090	0	1
ENSMUSG00000078492	1700045H11Rik	0	1
ENSMUSG00000078494	Gm13201	0	1
ENSMUSG00000078495	Zfp984	-0.0159452317534031	0.974523060237785
ENSMUSG00000078496	Zfp982	0.358211153807886	0.743837107920827
ENSMUSG00000078497	Zfp978	0	1
ENSMUSG00000078498	Zfp988	0	1
ENSMUSG00000078500	Zfp986	0	1
ENSMUSG00000078502	Gm13212	-0.139049542826319	0.830706292990242
ENSMUSG00000078503	Zfp990	0	1
ENSMUSG00000078504	Gm438	0	1
ENSMUSG00000078505	Gm436	0	1
ENSMUSG00000078506	Gm13124	0	1
ENSMUSG00000078507	Aadacl3	0	1
ENSMUSG00000078508	Gm13128	0	1
ENSMUSG00000078509	Pramef17	0	1
ENSMUSG00000078510	Gm13101	0	1
ENSMUSG00000078511	Pramef25	0	1
ENSMUSG00000078512	Pramef6	0	1
ENSMUSG00000078513	Gm13088	0	1
ENSMUSG00000078515	Ddi2	-0.112209897723431	0.757969804720992
ENSMUSG00000078517	Emc1	-0.0429787270031429	0.930954299860799
ENSMUSG00000078518	Gm13030	0	1
ENSMUSG00000078519	2310026L22Rik	0	1
ENSMUSG00000078520	Cela3a	0	1
ENSMUSG00000078521	Aunip	0.330295138214703	0.641572877639245
ENSMUSG00000078528	Gm17068	0	1
ENSMUSG00000078531	Gm831	0	1
ENSMUSG00000078532	Nkain1	-0.0507160367113477	0.967646268261292
ENSMUSG00000078537	B020031M17Rik	0	1
ENSMUSG00000078546	Zfp995	-0.176986565304721	0.687588861663701
ENSMUSG00000078552	Dcdc2b	0	1
ENSMUSG00000078554	Fam229a	0	1
ENSMUSG00000078566	Bnip3	1.56378859808453	0.001643841065071
ENSMUSG00000078570	1110065P20Rik	0.123759434956786	0.757847709287934
ENSMUSG00000078572	Ndufaf8	0.0407883490971402	0.936401333990748
ENSMUSG00000078575	Gm12887	0	1
ENSMUSG00000078576	Gm12886	0	1
ENSMUSG00000078577	Tmco2	0	1
ENSMUSG00000078578	Ube2d3	0.0361739799883503	0.922300584566009
ENSMUSG00000078580	E430018J23Rik	-0.215414913395079	0.654597663101597
ENSMUSG00000078584	AU022252	0.146368745179614	0.615919204054083
ENSMUSG00000078586	Gm11735	0	1
ENSMUSG00000078588	Ccdc24	0	1
ENSMUSG00000078590	Gm10959	0	1
ENSMUSG00000078591	Hs3st4	0	1
ENSMUSG00000078592	Gm4609	0	1
ENSMUSG00000078593	1700042G07Rik	0	1
ENSMUSG00000078597	Cyp4a12b	0	1
ENSMUSG00000078598	Skint5	0	1
ENSMUSG00000078599	Skint8	0	1
ENSMUSG00000078600	1700092K14Rik	0	1
ENSMUSG00000078601	Gm12525	0	1
ENSMUSG00000078604	Gm10961	0	1
ENSMUSG00000078605	E030025P04Rik	0	1
ENSMUSG00000078606	Gm4070	-0.829083979551441	0.0935035491020258
ENSMUSG00000078607	1810010H24Rik	0	1
ENSMUSG00000078611	Gm5901	0	1
ENSMUSG00000078612	Fyb2	0	1
ENSMUSG00000078616	Trim30c	-1.32057310034517	0.000457780758989385
ENSMUSG00000078618	4930456L15Rik	0	1
ENSMUSG00000078619	Smarcd2	-0.156442789058816	0.647357291175804
ENSMUSG00000078620	Gm10964	0	1
ENSMUSG00000078621	Hbb-bh2	0	1
ENSMUSG00000078622	Ccdc47	0.207418376530443	0.415151547976555
ENSMUSG00000078624	Olfr613	0	1
ENSMUSG00000078625	Gm12789	0	1
ENSMUSG00000078626	Gm12790	0	1
ENSMUSG00000078627	March10	0	1
ENSMUSG00000078630	Tomt	0	1
ENSMUSG00000078632	Lrrc37a	0	1
ENSMUSG00000078635	1700028N14Rik	0	1
ENSMUSG00000078636	Gm7336	0	1
ENSMUSG00000078639	Gm12695	0	1
ENSMUSG00000078640	Gm11627	0	1
ENSMUSG00000078648	Gm17546	0	1
ENSMUSG00000078650	G6pc	0	1
ENSMUSG00000078651	Aoc2	0.868641478062044	0.134694613922517
ENSMUSG00000078652	Psme3	0.210361567033929	0.356026321390789
ENSMUSG00000078653	Cntd1	0.638656566400444	0.385466885499227
ENSMUSG00000078655	Gm10972	0	1
ENSMUSG00000078656	Vps25	-0.0291749083534517	0.926299854705603
ENSMUSG00000078657	Crnn	0	1
ENSMUSG00000078664	Sprr2a1	0	1
ENSMUSG00000078668	Gm11595	0	1
ENSMUSG00000078670	Fam174b	-0.606898342078087	0.382562311299912
ENSMUSG00000078671	Chd2	-0.0835527880426414	0.845245978008181
ENSMUSG00000078672	Mup20	0	1
ENSMUSG00000078673	Mup19	0	1
ENSMUSG00000078674	Mup18	0	1
ENSMUSG00000078675	Mup16	0	1
ENSMUSG00000078676	Casc3	0.244181649665571	0.348387510498651
ENSMUSG00000078677	Gm10974	0	1
ENSMUSG00000078680	Mup10	0	1
ENSMUSG00000078681	Tm2d3	0.00349298349212612	0.991687117302353
ENSMUSG00000078683	Mup1	0	1
ENSMUSG00000078684	5830417I10Rik	-0.212829613981955	0.749688201171801
ENSMUSG00000078685	Mup-ps4	0	1
ENSMUSG00000078686	Mup9	0	1
ENSMUSG00000078687	Mup8	0	1
ENSMUSG00000078688	Mup2	0	1
ENSMUSG00000078689	Mup6	0	1
ENSMUSG00000078691	Gm6821	0	1
ENSMUSG00000078695	Cisd3	-0.0273370785112556	0.961780148268159
ENSMUSG00000078698	Mrgpra3	0	1
ENSMUSG00000078700	D030028A08Rik	-0.0843027825526717	0.920519097597047
ENSMUSG00000078706	Gm53	0	1
ENSMUSG00000078713	Tomm5	0.38780407712649	0.222764346373009
ENSMUSG00000078716	Tmem8b	-0.227602361774984	0.678354568857724
ENSMUSG00000078719	Msmp	0	1
ENSMUSG00000078721	Fam205a1	0	1
ENSMUSG00000078722	Gm12394	0	1
ENSMUSG00000078735	Il11ra2	0	1
ENSMUSG00000078737	Gm2128	0	1
ENSMUSG00000078742	Gm10985	0	1
ENSMUSG00000078746	Fam205a4	0	1
ENSMUSG00000078747	Gm20878	0	1
ENSMUSG00000078752	Scgb1b30	0	1
ENSMUSG00000078753	Scgb1b24	0	1
ENSMUSG00000078754	Scgb2b3	0	1
ENSMUSG00000078757	Scgb1b29	0	1
ENSMUSG00000078759	Scgb1b7	0	1
ENSMUSG00000078762	Haus5	-0.184151233027525	0.861568016754613
ENSMUSG00000078763	Slfn1	-1.69123770842533	0.0164522953254036
ENSMUSG00000078765	U2af1l4	0	1
ENSMUSG00000078768	Zfp566	0.290123059783123	0.52842420216799
ENSMUSG00000078771	Evi2a	-0.575107151093274	0.0460026151664546
ENSMUSG00000078772	Gm12353	0	1
ENSMUSG00000078773	Rad54b	-0.137822094390844	0.840144882115496
ENSMUSG00000078776	9530053A07Rik	0	1
ENSMUSG00000078779	Zfp59	0.190436135735271	0.633995102857737
ENSMUSG00000078780	Gm5150	-0.63136560476307	0.0127971007155089
ENSMUSG00000078783	Gm9733	0.659997393837166	0.130113119811465
ENSMUSG00000078784	1810022K09Rik	0.21857449497566	0.57480958892462
ENSMUSG00000078786	BC024978	-0.0942642865550164	0.805164680064956
ENSMUSG00000078787	Cyp2t4	0	1
ENSMUSG00000078789	Dph1	0.0991815791260295	0.797760989451843
ENSMUSG00000078793	Gm5155	0	1
ENSMUSG00000078794	Dact3	0	1
ENSMUSG00000078795	Ceacam15	0	1
ENSMUSG00000078796	Zfp541	0	1
ENSMUSG00000078798	Sult2a1	0	1
ENSMUSG00000078799	Sult2a5	0	1
ENSMUSG00000078800	Bsph2	0	1
ENSMUSG00000078808	Vmn1r58	0	1
ENSMUSG00000078810	Gp6	0	1
ENSMUSG00000078812	Eif5a	0.299976246799473	0.240858835753632
ENSMUSG00000078813	Leng1	0.041207196644688	0.913630228467265
ENSMUSG00000078815	Cacng6	0	1
ENSMUSG00000078816	Prkcg	-0.71768275104027	0.404502810582376
ENSMUSG00000078817	Nlrp12	0	1
ENSMUSG00000078838	Gm17382	0	1
ENSMUSG00000078840	Gm10999	0	1
ENSMUSG00000078847	Gm6746	0	1
ENSMUSG00000078850	Gm2348	0	1
ENSMUSG00000078851	Hist3h2a	-0.595201246335867	0.0714891164534365
ENSMUSG00000078853	Igtp	-0.235929554581935	0.390311448146111
ENSMUSG00000078861	Zfp931	0.0487919179151832	0.930652105965608
ENSMUSG00000078862	Gm14326	0.211182815080388	0.754419597486085
ENSMUSG00000078864	Gm14322	0	1
ENSMUSG00000078865	Gm14406	0	1
ENSMUSG00000078866	Zfp970	0.705053063924766	0.4088077716991
ENSMUSG00000078867	Gm14418	0	1
ENSMUSG00000078868	Gm14412	0	1
ENSMUSG00000078869	Gm14409	0	1
ENSMUSG00000078870	Gm14410	0	1
ENSMUSG00000078872	Gm14401	0	1
ENSMUSG00000078875	Gm14419	0	1
ENSMUSG00000078876	Gm14408	0	1
ENSMUSG00000078877	Gm14295	-0.020951314107109	0.969505088059762
ENSMUSG00000078878	Gm14305	-0.0230168573459189	0.980532070507789
ENSMUSG00000078879	Zfp973	0	1
ENSMUSG00000078880	Gm14308	0	1
ENSMUSG00000078881	Gm14434	0	1
ENSMUSG00000078886	Gm2026	0	1
ENSMUSG00000078887	Gm6710	0	1
ENSMUSG00000078889	Gm14288	0	1
ENSMUSG00000078891	Gm11008	0	1
ENSMUSG00000078894	2210418O10Rik	0	1
ENSMUSG00000078895	Gm11009	0	1
ENSMUSG00000078896	Zfp965	0	1
ENSMUSG00000078897	Gm4724	0	1
ENSMUSG00000078898	Zfp968	0	1
ENSMUSG00000078899	Gm4631	0	1
ENSMUSG00000078901	Gm14440	0	1
ENSMUSG00000078902	Gm14443	0	1
ENSMUSG00000078903	Gm14391	0	1
ENSMUSG00000078905	Gm14393	0	1
ENSMUSG00000078906	Gm14444	0	1
ENSMUSG00000078907	Fam186b	0	1
ENSMUSG00000078908	Mon1b	0.382415166309161	0.191344581768661
ENSMUSG00000078912	Gm11011	0	1
ENSMUSG00000078915	Hsp25-ps1	0	1
ENSMUSG00000078917	Gm11281	0	1
ENSMUSG00000078919	Dpm1	-0.0543210188417474	0.915440988807004
ENSMUSG00000078920	Ifi47	-0.442771893305493	0.109374755412601
ENSMUSG00000078921	Tgtp2	-1.15438169924241	0.000864286044414929
ENSMUSG00000078922	Tgtp1	0	1
ENSMUSG00000078923	Ube2v1	0	1
ENSMUSG00000078924	Gm12169	0	1
ENSMUSG00000078925	D030018L15Rik	0	1
ENSMUSG00000078926	Cdc20b	0	1
ENSMUSG00000078931	Pdf	0	1
ENSMUSG00000078932	CN725425	0	1
ENSMUSG00000078934	9230113P08Rik	0	1
ENSMUSG00000078935	1700025C18Rik	0	1
ENSMUSG00000078937	Cpt1b	0.313340517985753	0.522840960362555
ENSMUSG00000078938	Syce3	0	1
ENSMUSG00000078940	Wfdc11	0	1
ENSMUSG00000078941	Ak6	0.261241615237834	0.377953279722814
ENSMUSG00000078942	Naip6	-0.427133159584933	0.255607985727418
ENSMUSG00000078945	Naip2	-0.0461355080078896	0.907457584837193
ENSMUSG00000078949	R3hdml	0	1
ENSMUSG00000078952	Lncenc1	0	1
ENSMUSG00000078953	Gm11020	0	1
ENSMUSG00000078954	Arhgap8	0	1
ENSMUSG00000078955	Gm14222	0	1
ENSMUSG00000078956	Gm14221	-0.679951688869092	0.446125110671447
ENSMUSG00000078957	1700060C20Rik	0	1
ENSMUSG00000078958	Atp6ap1l	0	1
ENSMUSG00000078962	4932414J04Rik	0	1
ENSMUSG00000078963	Hsbp1l1	0	1
ENSMUSG00000078964	Ces1b	0	1
ENSMUSG00000078965	Gm12033	0	1
ENSMUSG00000078967	Gm3272	0	1
ENSMUSG00000078970	Wdr92	0.208346378882594	0.506352755618454
ENSMUSG00000078972	Gm15557	0	1
ENSMUSG00000078974	Sec61g	0.53731839872537	0.231567274919372
ENSMUSG00000078982	Gm11025	0	1
ENSMUSG00000078984	Gm11027	0	1
ENSMUSG00000078994	Zfp429	0.118311353481305	0.746665712830617
ENSMUSG00000078995	Zfp456	0.121209093189119	0.799844991146689
ENSMUSG00000078998	Bpifa6	0	1
ENSMUSG00000079000	Dnmt3bos	0	1
ENSMUSG00000079001	4930404H24Rik	0	1
ENSMUSG00000079003	Samd1	-0.30269978719183	0.296579875188938
ENSMUSG00000079005	Gm14147	0	1
ENSMUSG00000079006	Gm14151	0	1
ENSMUSG00000079007	Tcl1b4	0	1
ENSMUSG00000079008	Gm14124	0	1
ENSMUSG00000079009	Gm14139	0	1
ENSMUSG00000079010	Gm11032	0	1
ENSMUSG00000079011	Gm11033	0	1
ENSMUSG00000079012	Serpina3m	0	1
ENSMUSG00000079013	Serpina3j	0	1
ENSMUSG00000079014	Serpina3i	0	1
ENSMUSG00000079015	Serpina1c	0	1
ENSMUSG00000079016	Gm11034	0	1
ENSMUSG00000079017	Ifi27l2a	-0.637710122325636	0.0658102814731173
ENSMUSG00000079018	Ly6c1	0	1
