ID	symbol	lfc.4h	p.4h
ENSMUSG00000059821	Olfr847	0	1
ENSMUSG00000059824	Dbp	-0.0694779113765424	0.893444875142434
ENSMUSG00000059827	Gm5670	0	1
ENSMUSG00000059830	Gm16380	0	1
ENSMUSG00000059832	Kprp	0	1
ENSMUSG00000059834	Sclt1	0.304598132894529	0.48463619777453
ENSMUSG00000059835	Rpl13-ps3	0	1
ENSMUSG00000059839	Zfp874b	-0.0340643900051222	0.94997900010085
ENSMUSG00000059842	Zfp341	0.380516544893933	0.5323147354923
ENSMUSG00000059845	Gm11567	0	1
ENSMUSG00000059851	Kmt5c	0.555361845487791	0.232692772563318
ENSMUSG00000059852	Kcng2	0	1
ENSMUSG00000059854	Hydin	0	1
ENSMUSG00000059857	Ntng1	0	1
ENSMUSG00000059862	Olfr826	0	1
ENSMUSG00000059864	Olfr1393	0	1
ENSMUSG00000059866	Tnip2	-0.375208936147904	0.375181989487576
ENSMUSG00000059867	Olfr960	0	1
ENSMUSG00000059873	Olfr1029	0	1
ENSMUSG00000059874	Olfr603	0	1
ENSMUSG00000059877	Dph3b-ps	-0.0733001178371198	0.902451859026996
ENSMUSG00000059878	Zfp422	0.204528487321202	0.512812030081797
ENSMUSG00000059883	Irak4	-0.0397323799214883	0.912228504510445
ENSMUSG00000059887	Olfr1507	0	1
ENSMUSG00000059890	Ube4a	0.324982024463383	0.328097248765367
ENSMUSG00000059891	Tsks	0	1
ENSMUSG00000059895	Ptp4a3	0.883381305058507	0.126202704474533
ENSMUSG00000059897	Zfp930	0.319683663497772	0.558392342496371
ENSMUSG00000059898	Dsc3	0	1
ENSMUSG00000059900	Tmem40	-0.00774399693328159	0.995616574661313
ENSMUSG00000059901	Adamts14	0.365914292726731	0.580730670557756
ENSMUSG00000059908	Mug1	0	1
ENSMUSG00000059910	Olfr1265	0	1
ENSMUSG00000059912	Rpl21-ps6	0	1
ENSMUSG00000059920	4930453N24Rik	-0.461185962483774	0.201401775942844
ENSMUSG00000059921	Unc5c	0	1
ENSMUSG00000059923	Grb2	-0.142454573692716	0.607082391336431
ENSMUSG00000059934	Prh1	0	1
ENSMUSG00000059939	9430015G10Rik	0.260506168849171	0.504805434989589
ENSMUSG00000059956	Serpinb12	-0.657491244251799	0.196562127138453
ENSMUSG00000059964	Olfr119	0	1
ENSMUSG00000059970	Hspa2	0.431192939210902	0.30080591262377
ENSMUSG00000059972	Gm14773	0	1
ENSMUSG00000059974	Ntm	0	1
ENSMUSG00000059975	Zfp74	0.32994088693485	0.433149982971539
ENSMUSG00000059981	Taok2	0.0789548326004899	0.846735524024296
ENSMUSG00000059991	Nptx2	0	1
ENSMUSG00000059994	Fcrl1	0.336948913514649	0.302627926552158
ENSMUSG00000059995	Atxn7l3	0.07363705656225	0.827832732016637
ENSMUSG00000060002	Chpt1	-0.319292729982835	0.322532447793008
ENSMUSG00000060012	Kif13b	0.175460604891988	0.785274792927962
ENSMUSG00000060017	Olfr121	0	1
ENSMUSG00000060019	Gm10073	0.0645389806802346	0.917577734349246
ENSMUSG00000060024	Vmn1r213	0	1
ENSMUSG00000060029	4930473A02Rik	0	1
ENSMUSG00000060030	Olfr317	0	1
ENSMUSG00000060032	H2afj	-0.0699241256527988	0.872103835369193
ENSMUSG00000060034	Ctf2	0	1
ENSMUSG00000060036	Rpl3	-0.0616056302841936	0.94657008273762
ENSMUSG00000060038	Dhps	-0.210399716980508	0.490374191865721
ENSMUSG00000060044	Tmem26	0.742843334417299	0.170912237082481
ENSMUSG00000060049	Olfr235	0	1
ENSMUSG00000060057	Olfr193	0	1
ENSMUSG00000060063	Alox5ap	-0.202986243671728	0.53598940364434
ENSMUSG00000060068	Gm12222	-0.740487623774186	0.152658873760321
ENSMUSG00000060070	Defa26	0	1
ENSMUSG00000060073	Psma3	-0.0937305342440487	0.799256384175486
ENSMUSG00000060081	Hist1h2aa	0	1
ENSMUSG00000060084	Olfr748	0	1
ENSMUSG00000060090	Rp2	-0.188447833735665	0.537499074290759
ENSMUSG00000060093	Hist1h4a	0	1
ENSMUSG00000060096	Amd-ps3	0	1
ENSMUSG00000060098	Prmt7	0.31144254391204	0.590889137246125
ENSMUSG00000060105	Olfr504	0	1
ENSMUSG00000060112	Olfr60	0	1
ENSMUSG00000060114	Olfr912	0	1
ENSMUSG00000060121	Gemin2	-0.0036759765496168	0.995616574661313
ENSMUSG00000060126	Tpt1	-0.329875963269402	0.434481668476072
ENSMUSG00000060128	Gm2710	0	1
ENSMUSG00000060131	Atp8b4	-0.136666583085631	0.706774440502954
ENSMUSG00000060143	Gm10076	-0.0983533899606679	0.901978709346397
ENSMUSG00000060147	Serpinb6a	-0.520843865385716	0.207334152459862
ENSMUSG00000060149	BC002059	0.287192454711902	0.360980191286738
ENSMUSG00000060152	Pop5	0.122516139574121	0.8012510103217
ENSMUSG00000060161	Klk1b7-ps	0	1
ENSMUSG00000060166	Zdhhc8	0.495759351460172	0.284171938793628
ENSMUSG00000060170	Olfr1371	0	1
ENSMUSG00000060176	Kif27	0	1
ENSMUSG00000060177	Klk1b22	0	1
ENSMUSG00000060180	Myh13	0	1
ENSMUSG00000060181	Slc35e3	0.581473257563974	0.235239142221427
ENSMUSG00000060183	Cxcl11	-1.3060628894825	0.139316882388497
ENSMUSG00000060187	Lrrc10	0	1
ENSMUSG00000060188	Cxcl17	0	1
ENSMUSG00000060198	Gm11353	0.0173367773380261	0.991147769847233
ENSMUSG00000060201	Spink7	0	1
ENSMUSG00000060204	Gm5868	0	1
ENSMUSG00000060205	Olfr57	0	1
ENSMUSG00000060206	Zfp462	0.58146831505577	0.34740923321333
ENSMUSG00000060208	Defa17	0	1
ENSMUSG00000060212	Pcnx2	0	1
ENSMUSG00000060216	Arrb2	0.342163364612306	0.278151317564285
ENSMUSG00000060224	Pyroxd2	-0.477112919898481	0.484946899081532
ENSMUSG00000060227	Casc4	0	1
ENSMUSG00000060240	Cend1	0	1
ENSMUSG00000060244	Alyref2	0.179776290623226	0.617064235591889
ENSMUSG00000060245	Vmn1r228	0	1
ENSMUSG00000060254	Olfr980	0	1
ENSMUSG00000060256	Tdpoz4	0	1
ENSMUSG00000060257	Scrt2	0	1
ENSMUSG00000060260	Pwwp2b	0.185408913339148	0.736690003952683
ENSMUSG00000060261	Gtf2i	0.644829214632707	0.184795044615637
ENSMUSG00000060268	Gm1661	0	1
ENSMUSG00000060275	Nrg2	0	1
ENSMUSG00000060279	Ap2a1	0.331981181249394	0.47434714653291
ENSMUSG00000060284	Sp7	0	1
ENSMUSG00000060288	Ppih	-0.175014652587991	0.58927551385313
ENSMUSG00000060301	2610008E11Rik	0.497561071840627	0.201150554089937
ENSMUSG00000060303	Olfr1447	0	1
ENSMUSG00000060311	Mucl1	0	1
ENSMUSG00000060314	Zfp941	0.471421526899448	0.525771612645302
ENSMUSG00000060317	Acnat2	0	1
ENSMUSG00000060332	Tmc2	0	1
ENSMUSG00000060335	Olfr384	0	1
ENSMUSG00000060336	Zfp937	0	1
ENSMUSG00000060371	Caln1	0	1
ENSMUSG00000060373	Hnrnpc	-0.0904662763134633	0.806398592244369
ENSMUSG00000060375	3110018I06Rik	0	1
ENSMUSG00000060376	Bckdha	-0.168790257214883	0.614410654793094
ENSMUSG00000060377	Rpl36a-ps1	0	1
ENSMUSG00000060380	C030014I23Rik	0	1
ENSMUSG00000060397	Zfp128	-0.532752758666817	0.194424008059109
ENSMUSG00000060402	Chst8	0	1
ENSMUSG00000060404	Olfr1369-ps1	0	1
ENSMUSG00000060407	Cyp2a12	0	1
ENSMUSG00000060411	Npn2	0	1
ENSMUSG00000060412	Tas2r124	0	1
ENSMUSG00000060416	Gm839	0	1
ENSMUSG00000060417	Gm8603	0	1
ENSMUSG00000060419	Rps16-ps2	0.113188198759686	0.783466538344316
ENSMUSG00000060424	Pantr1	0	1
ENSMUSG00000060427	Zfp868	-0.0672049375719436	0.874134371561411
ENSMUSG00000060429	Sntb1	-0.772526347265825	0.268467310460883
ENSMUSG00000060438	Rps10-ps1	-0.122786736623934	0.809906490334388
ENSMUSG00000060441	Trim5	-0.28202436527762	0.509786127109572
ENSMUSG00000060445	Sycp2	0	1
ENSMUSG00000060450	Rnf14	-0.344772164980755	0.351502811928542
ENSMUSG00000060459	Kng2	0	1
ENSMUSG00000060461	Dppa5a	0	1
ENSMUSG00000060467	Gm10080	-0.334838467774335	0.273365503469619
ENSMUSG00000060469	Krtap19-3	0	1
ENSMUSG00000060470	Adgrg3	1.47632531437202	0.130152545514895
ENSMUSG00000060475	Wtap	-0.250412041802974	0.386678087285549
ENSMUSG00000060477	Irak2	0.0071398713824705	0.991029391533947
ENSMUSG00000060480	Olfr171	0	1
ENSMUSG00000060487	Samd5	0	1
ENSMUSG00000060490	Vmn1r218	0	1
ENSMUSG00000060491	4930522H14Rik	0	1
ENSMUSG00000060499	Rpl10l	0	1
ENSMUSG00000060503	Olfr715	0	1
ENSMUSG00000060508	Nlrp9b	0	1
ENSMUSG00000060509	Xcr1	0	1
ENSMUSG00000060510	Zfp266	0.552510708943251	0.152666381359961
ENSMUSG00000060512	0610040J01Rik	-0.907926950136628	0.231421927953601
ENSMUSG00000060519	Tor3a	-0.774658958973362	0.188977670325652
ENSMUSG00000060523	Olfr726	0	1
ENSMUSG00000060530	A930017M01Rik	0	1
ENSMUSG00000060534	Dcc	0	1
ENSMUSG00000060538	Tmem219	-0.524730990229484	0.184975155128019
ENSMUSG00000060548	Tnfrsf19	0	1
ENSMUSG00000060550	H2-Q7	0.615251414656173	0.165260404147041
ENSMUSG00000060556	Olfr1418	0	1
ENSMUSG00000060560	Ces4a	0	1
ENSMUSG00000060565	Gm5591	0	1
ENSMUSG00000060566	Rpl21-ps3	0	1
ENSMUSG00000060568	Fam78b	0	1
ENSMUSG00000060572	Mfap2	0	1
ENSMUSG00000060579	Fhit	-1.28482739074256	0.082017837665652
ENSMUSG00000060583	Olfr881	0	1
ENSMUSG00000060586	H2-Eb1	0.269897357088128	0.499577124239825
ENSMUSG00000060591	Ifitm2	-0.468116278893636	0.166667576547268
ENSMUSG00000060594	Layn	-0.159374114655517	0.736690003952683
ENSMUSG00000060600	Eno3	0.151349476527394	0.742261637078713
ENSMUSG00000060601	Nr1h2	0.126880248084954	0.691344287647199
ENSMUSG00000060613	Cyp2c70	0	1
ENSMUSG00000060615	Ang4	0	1
ENSMUSG00000060621	Nkpd1	0	1
ENSMUSG00000060630	Zfp735	0	1
ENSMUSG00000060636	Rpl35a	-0.156958327762199	0.68933649893027
ENSMUSG00000060639	Hist1h4i	-0.0178618854365237	0.983326946045521
ENSMUSG00000060647	Gm7099	-0.18806546365291	0.541795486565306
ENSMUSG00000060657	Marf1	0.00757990863770204	0.987464178870032
ENSMUSG00000060663	Olfr175-ps1	0	1
ENSMUSG00000060671	Atp8b2	-0.126527386888141	0.771549534893081
ENSMUSG00000060673	4930595M18Rik	0	1
ENSMUSG00000060675	Pla2g16	-1.1245755001626	0.145841179554315
ENSMUSG00000060678	Hist1h4c	0	1
ENSMUSG00000060679	Mrps9	-0.0953566998780089	0.805341000446911
ENSMUSG00000060680	Gm8894	-0.321614301735346	0.270580076380254
ENSMUSG00000060681	Slc9a6	-0.0605328222532917	0.888529591217872
ENSMUSG00000060685	Fthl17c	0	1
ENSMUSG00000060688	Olfr292	0	1
ENSMUSG00000060691	Krtap19-1	0	1
ENSMUSG00000060699	Vmn1r35	0	1
ENSMUSG00000060701	Fpr-rs3	0	1
ENSMUSG00000060703	Cd302	-0.318776615709396	0.392874100657046
ENSMUSG00000060708	Bloc1s4	0.0741962219736801	0.851824904501428
ENSMUSG00000060715	1700019A02Rik	0	1
ENSMUSG00000060716	Plekhh1	0	1
ENSMUSG00000060724	Vmn1r47	0	1
ENSMUSG00000060726	Tmsb15a	0	1
ENSMUSG00000060727	Gm12571	0	1
ENSMUSG00000060730	Gm10086	0	1
ENSMUSG00000060733	Ipmk	0.0343442188931159	0.935585066271831
ENSMUSG00000060735	Rxfp3	0	1
ENSMUSG00000060738	Prl7c1	0	1
ENSMUSG00000060739	Nsa2	-0.00195524055774379	0.997917684212799
ENSMUSG00000060742	Olfr1076	0	1
ENSMUSG00000060743	H3f3a	-0.291217634892428	0.739595117858519
ENSMUSG00000060747	Ifnl3	0	1
ENSMUSG00000060756	Krtap2-4	0	1
ENSMUSG00000060759	Olfr503	0	1
ENSMUSG00000060765	Olfr325	0	1
ENSMUSG00000060771	Tsga10	-0.29168074347595	0.384165629231622
ENSMUSG00000060777	Gm10087	0	1
ENSMUSG00000060780	Lrrtm1	0	1
ENSMUSG00000060787	Olfr464	0	1
ENSMUSG00000060791	Gmfg	-0.106606162799952	0.753871287403414
ENSMUSG00000060794	Tssk5	0	1
ENSMUSG00000060795	Gm13363	0	1
ENSMUSG00000060798	Intu	0.40678348084217	0.579692324565606
ENSMUSG00000060802	B2m	-0.126383651774611	0.756459323266962
ENSMUSG00000060803	Gstp1	0.0968755320314412	0.863555437485754
ENSMUSG00000060807	Serpina6	0	1
ENSMUSG00000060808	B9d1os	0	1
ENSMUSG00000060811	Gm10088	0	1
ENSMUSG00000060816	Vmn1r52	0	1
ENSMUSG00000060827	Olfr1193	0	1
ENSMUSG00000060843	Ctnna3	0	1
ENSMUSG00000060860	Ube2s	-0.226800406726674	0.742261637078713
ENSMUSG00000060862	Zbtb40	0.668563573602	0.213532944815024
ENSMUSG00000060863	Tcl1b2	0	1
ENSMUSG00000060878	Olfr1420	0	1
ENSMUSG00000060879	Gm6564	0	1
ENSMUSG00000060882	Kcnd2	0	1
ENSMUSG00000060888	Olfr566	0	1
ENSMUSG00000060890	Arr3	0	1
ENSMUSG00000060904	Arl1	-0.240079696443199	0.494439558518343
ENSMUSG00000060913	Trim55	0	1
ENSMUSG00000060918	Olfr51	0	1
ENSMUSG00000060923	Acyp2	-0.164241810356947	0.643801071088519
ENSMUSG00000060924	Csmd1	0	1
ENSMUSG00000060935	Tmem263	-0.16951656164485	0.650346983868136
ENSMUSG00000060938	Rpl26	-0.0137679699364029	0.979437319790329
ENSMUSG00000060950	Trmt61a	0.672211216877961	0.287331304728595
ENSMUSG00000060956	Gm10092	0	1
ENSMUSG00000060961	Slc4a4	0	1
ENSMUSG00000060962	Dmkn	0.162179973405067	0.895377598404999
ENSMUSG00000060967	Etd	0	1
ENSMUSG00000060969	Irx1	0	1
ENSMUSG00000060974	Olfr530	0	1
ENSMUSG00000060981	Hist1h4h	0	1
ENSMUSG00000060985	Tdrd5	0	1
ENSMUSG00000060988	Galnt13	0	1
ENSMUSG00000060989	Gm11847	0.202392515740352	0.72953139327104
ENSMUSG00000060992	Copz1	-0.090760530601068	0.783466538344316
ENSMUSG00000061000	Olfr507	0	1
ENSMUSG00000061013	Mkx	0	1
ENSMUSG00000061022	Vmn1r222	0	1
ENSMUSG00000061024	Rrs1	0.5493970251233	0.159173120735321
ENSMUSG00000061028	Clasrp	0.296153673446341	0.405517242354232
ENSMUSG00000061032	Rrp1	0.180980395806932	0.579692324565606
ENSMUSG00000061039	Olfr920	-1.21786010736044	0.298932312276912
ENSMUSG00000061046	Haghl	-0.110007497329157	0.781990692898463
ENSMUSG00000061048	Cdh3	0	1
ENSMUSG00000061062	Gm10093	-0.760125010369176	0.147397234704522
ENSMUSG00000061065	H2al1o	0	1
ENSMUSG00000061068	Mcpt4	0	1
ENSMUSG00000061079	Zfp143	0.211416794715945	0.600781042248265
ENSMUSG00000061080	Lsamp	0	1
ENSMUSG00000061082	Plac1	0	1
ENSMUSG00000061086	Myl4	0	1
ENSMUSG00000061099	Gapdhs	0	1
ENSMUSG00000061100	Retnla	0	1
ENSMUSG00000061104	Sap18b	0.0328238306230991	0.939715517746642
ENSMUSG00000061111	Mcrip1	-0.248956532756124	0.408155212552399
ENSMUSG00000061115	Gm17113	0	1
ENSMUSG00000061118	Dnajc30	0.25150661372249	0.446140253756064
ENSMUSG00000061119	Prcp	-0.171035946640021	0.562337002435439
ENSMUSG00000061126	Cyp4f39	0	1
ENSMUSG00000061130	Ppm1b	-0.0226843167600825	0.963027377233786
ENSMUSG00000061132	Blnk	0.376465190173679	0.247097335043438
ENSMUSG00000061136	Prpf40a	0.183568593110863	0.561008586027751
ENSMUSG00000061143	Maml3	-0.0240667667702597	0.968902035574373
ENSMUSG00000061144	Spink12	0	1
ENSMUSG00000061150	Vmn1r229	0	1
ENSMUSG00000061165	Olfr160	0	1
ENSMUSG00000061167	Rpl15-ps3	0	1
ENSMUSG00000061171	Slc38a11	0	1
ENSMUSG00000061175	Fnip2	0.0148013395526864	0.984464198896129
ENSMUSG00000061184	Tmprss11c	0	1
ENSMUSG00000061186	Sfmbt2	0.00704119777084389	0.995762847608567
ENSMUSG00000061195	Olfr1289	0	1
ENSMUSG00000061207	Stk19	-0.23466372706283	0.440569429445562
ENSMUSG00000061208	Vmn1r8	0	1
ENSMUSG00000061210	Olfr47	0	1
ENSMUSG00000061232	H2-K1	0.151098339491492	0.689109160046958
ENSMUSG00000061242	Gm9104	0	1
ENSMUSG00000061244	Exoc5	-0.153723431701961	0.591993444712583
ENSMUSG00000061246	Olfr387-ps1	0	1
ENSMUSG00000061259	Tmprss11d	0	1
ENSMUSG00000061272	Gm14173	0	1
ENSMUSG00000061273	Mmgt1	0.358383664389901	0.255042601990658
ENSMUSG00000061286	Exosc5	0.313690185280819	0.487648700005965
ENSMUSG00000061288	Taok3	-0.719449980123129	0.266091538215831
ENSMUSG00000061292	Cyp3a59	0	1
ENSMUSG00000061295	Olfr1261	0	1
ENSMUSG00000061296	Vmn1r210	0	1
ENSMUSG00000061298	Agbl4	0	1
ENSMUSG00000061306	Slc38a10	0.200109824691725	0.618098052772361
ENSMUSG00000061311	Rag1	0	1
ENSMUSG00000061313	Ddhd2	0.381622140407199	0.211791224276864
ENSMUSG00000061315	Naca	0.109786387724208	0.867694788776323
ENSMUSG00000061322	Dnaic1	0	1
ENSMUSG00000061330	Gm11361	0	1
ENSMUSG00000061331	Gm17132	0	1
ENSMUSG00000061336	Olfr116	0	1
ENSMUSG00000061342	Olfr1168	0	1
ENSMUSG00000061353	Cxcl12	0	1
ENSMUSG00000061356	Nuggc	0	1
ENSMUSG00000061360	Phf5a	0.296083142724759	0.441914044994196
ENSMUSG00000061361	Olfr168	0	1
ENSMUSG00000061367	Olfr771	0	1
ENSMUSG00000061371	Zfp873	0.172530166365468	0.754380502814105
ENSMUSG00000061374	Fiz1	0.32205527978748	0.374108729046972
ENSMUSG00000061376	Vmn1r219	0	1
ENSMUSG00000061387	Olfr1490	0	1
ENSMUSG00000061388	Csn1s2b	0	1
ENSMUSG00000061390	Gm7866	0	1
ENSMUSG00000061392	Mageb5	0	1
ENSMUSG00000061393	Acvr2b	0.875462250839663	0.428654977408303
ENSMUSG00000061397	Krt79	0	1
ENSMUSG00000061410	Zcchc14	0.529178709040869	0.349778404585286
ENSMUSG00000061411	Nol4l	0.146959069203437	0.799158979263066
ENSMUSG00000061414	Cracr2a	-0.0664308594886845	0.954256336118187
ENSMUSG00000061436	Hipk2	-0.336079308756788	0.591404769541945
ENSMUSG00000061451	Tmem151a	0	1
ENSMUSG00000061455	Stx17	-0.201309934394734	0.512706087381315
ENSMUSG00000061457	Olfr871	0	1
ENSMUSG00000061458	Nol10	0.0128576331587022	0.975503546215165
ENSMUSG00000061461	Smim20	-0.223144999030084	0.497951385342772
ENSMUSG00000061462	Obscn	0	1
ENSMUSG00000061469	Gm12569	0	1
ENSMUSG00000061474	Mrps36	0	1
ENSMUSG00000061477	Rps7	0.306402611415515	0.600568622244334
ENSMUSG00000061479	Snrpa	0.358678681119316	0.391793385312445
ENSMUSG00000061482	Hist1h4d	0	1
ENSMUSG00000061486	Gm5161	0	1
ENSMUSG00000061488	Rpl27a-ps1	0	1
ENSMUSG00000061489	Olfr525	0	1
ENSMUSG00000061490	Ube2d4	0	1
ENSMUSG00000061510	Gm10101	0	1
ENSMUSG00000061517	Sox21	0	1
ENSMUSG00000061518	Cox5b	-0.0739744319846936	0.855802074075481
ENSMUSG00000061520	Olfr153	0	1
ENSMUSG00000061524	Zic2	0	1
ENSMUSG00000061525	4921509C19Rik	0	1
ENSMUSG00000061527	Krt5	0	1
ENSMUSG00000061531	Tmem236	0	1
ENSMUSG00000061533	Cep128	0.186397481537805	0.736710189911843
ENSMUSG00000061535	C1qtnf7	0	1
ENSMUSG00000061536	Sec22c	-0.00864140069543244	0.992895789544523
ENSMUSG00000061540	Orm2	0	1
ENSMUSG00000061544	Zfp229	0.0449406758190741	0.942088932831383
ENSMUSG00000061549	Olfr301	0	1
ENSMUSG00000061559	Wdr61	-0.114371795504803	0.771885953871646
ENSMUSG00000061561	Olfr373	0	1
ENSMUSG00000061576	Dpp6	0	1
ENSMUSG00000061577	Adgrg5	0	1
ENSMUSG00000061578	Ksr2	0	1
ENSMUSG00000061584	Lyg2	0	1
ENSMUSG00000061589	Dot1l	0.349385795543443	0.3880419668587
ENSMUSG00000061601	Pclo	0	1
ENSMUSG00000061602	Vmn1r78	0	1
ENSMUSG00000061603	Akap6	0.736027760752111	0.302014104812765
ENSMUSG00000061607	Mdc1	0.518790079481427	0.258739767219435
ENSMUSG00000061613	U2af1	0.327303393169864	0.402282360863783
ENSMUSG00000061614	Olfr845	0	1
ENSMUSG00000061615	Hist1h2ab	0	1
ENSMUSG00000061616	Olfr12	0	1
ENSMUSG00000061619	Vma21-ps	-0.57706332311667	0.211615959678367
ENSMUSG00000061626	Olfr68	0	1
ENSMUSG00000061633	1700029P11Rik	0	1
ENSMUSG00000061637	Olfr1457	0	1
ENSMUSG00000061650	Med9	0.0768905753008837	0.798886036596727
ENSMUSG00000061653	Vmn1r46	0	1
ENSMUSG00000061654	Spry3	0	1
ENSMUSG00000061665	Cd2ap	-0.524294471066124	0.238386873964346
ENSMUSG00000061666	Gdpd1	0.144696659922653	0.615826591988375
ENSMUSG00000061669	Rpl34-ps2	0	1
ENSMUSG00000061684	Rpl21-ps8	0	1
ENSMUSG00000061689	Dlgap4	0.0198919801047753	0.965308267000298
ENSMUSG00000061701	Fbxw20	0	1
ENSMUSG00000061702	Tmem91	0	1
ENSMUSG00000061707	Gm4871	0	1
ENSMUSG00000061718	Ppp1r1b	0	1
ENSMUSG00000061723	Tnnt3	0	1
ENSMUSG00000061724	Gm2423	0	1
ENSMUSG00000061728	Btnl7-ps	0	1
ENSMUSG00000061731	Ext1	-0.298196342434582	0.520689132788188
ENSMUSG00000061740	Cyp2d22	0	1
ENSMUSG00000061742	Slc22a12	0	1
ENSMUSG00000061751	Kalrn	0	1
ENSMUSG00000061755	Bod1l	0.280667620978384	0.574045672182953
ENSMUSG00000061758	Akr1b10	-0.252265477435384	0.351496535202847
ENSMUSG00000061759	Armt1	0.265612894980842	0.478769759352475
ENSMUSG00000061762	Tac1	0	1
ENSMUSG00000061769	Klra6	0	1
ENSMUSG00000061778	Mospd2	-0.565272758948477	0.195774339319035
ENSMUSG00000061780	Cfd	0	1
ENSMUSG00000061787	Rps17	0	1
ENSMUSG00000061798	Olfr1204	0	1
ENSMUSG00000061802	Armc4	0	1
ENSMUSG00000061808	Ttr	0	1
ENSMUSG00000061809	Tbpl2	0	1
ENSMUSG00000061815	Rufy4	0	1
ENSMUSG00000061816	Myl1	0	1
ENSMUSG00000061825	Ces2c	0	1
ENSMUSG00000061829	Vmn1r214	0	1
ENSMUSG00000061833	Gm6311	0	1
ENSMUSG00000061838	Suclg2	0.096028197768866	0.791119870978661
ENSMUSG00000061843	Vmn1r-ps32	0	1
ENSMUSG00000061845	Defa35	0	1
ENSMUSG00000061847	Defb39	0	1
ENSMUSG00000061848	Gm5805	-0.250142334454703	0.524837415589431
ENSMUSG00000061852	Gm7582	0	1
ENSMUSG00000061859	Patj	0	1
ENSMUSG00000061863	Gm6822	0	1
ENSMUSG00000061875	Olfr1148	0	1
ENSMUSG00000061877	BC048679	0	1
ENSMUSG00000061878	Sphk1	-1.63612806949007	0.11668889102067
ENSMUSG00000061882	Ccdc62	-0.0624365722546	0.954959816951884
ENSMUSG00000061887	Ssbp3	0.333940138209845	0.351514282820127
ENSMUSG00000061894	Zscan20	0.557029813697772	0.218650763307585
ENSMUSG00000061897	Gm14292	-0.0100773238158665	0.991029391533947
ENSMUSG00000061898	Rbak	0.444597860413185	0.247097335043438
ENSMUSG00000061904	Slc25a3	-0.0687117740384122	0.834206587225595
ENSMUSG00000061906	Ugt2b38	0	1
ENSMUSG00000061911	Myt1l	0	1
ENSMUSG00000061923	Odf1	0	1
ENSMUSG00000061928	Dsg1b	0	1
ENSMUSG00000061937	Csn1s2a	0	1
ENSMUSG00000061947	Serpina10	0	1
ENSMUSG00000061950	Ppp4r1	-0.222417922994888	0.591588303490089
ENSMUSG00000061952	Olfr1377	0	1
ENSMUSG00000061958	Gm14851	0	1
ENSMUSG00000061959	Ces1e	0	1
ENSMUSG00000061961	Olfr815	0	1
ENSMUSG00000061969	Gm5581	0	1
ENSMUSG00000061972	Olfr99	0	1
ENSMUSG00000061974	Cldn24	0	1
ENSMUSG00000061977	Tas2r104	0	1
ENSMUSG00000061979	Rcc1l	0.411051173438146	0.288377233212787
ENSMUSG00000061981	Flot2	-0.0928037830652294	0.783466538344316
ENSMUSG00000061983	Rps12	0.140572111640341	0.83962257166106
ENSMUSG00000061984	Olfr392	0	1
ENSMUSG00000061988	Rpl10a-ps2	0	1
ENSMUSG00000061991	Hist1h2af	0	1
ENSMUSG00000061992	Gm4953	0	1
ENSMUSG00000062006	Rpl34	-0.101370636607404	0.835192568658204
ENSMUSG00000062007	Hsh2d	-0.257808427057044	0.729454265978423
ENSMUSG00000062012	Zfp13	0	1
ENSMUSG00000062014	Gmfb	-0.0243164632088911	0.951254660008884
ENSMUSG00000062017	Abca14	0	1
ENSMUSG00000062028	Irgc1	0	1
ENSMUSG00000062031	Pgghg	0.0826945358568661	0.841252906348379
ENSMUSG00000062036	4932415M13Rik	0	1
ENSMUSG00000062037	Olfr285	0	1
ENSMUSG00000062038	Gm10108	0	1
ENSMUSG00000062040	Zfp27	0.303704589859427	0.474862467076804
ENSMUSG00000062042	Olfr294	0	1
ENSMUSG00000062044	Lmtk3	0	1
ENSMUSG00000062046	5730460C07Rik	0	1
ENSMUSG00000062054	Iah1	-0.311217406055126	0.317365351257939
ENSMUSG00000062061	Obp2a	0	1
ENSMUSG00000062064	Slc2a7	0	1
ENSMUSG00000062070	Pgk1	-0.282423084651153	0.38286401004207
ENSMUSG00000062073	Gm10109	0	1
ENSMUSG00000062074	Wisp3	0	1
ENSMUSG00000062075	Lmnb2	0.461714607944423	0.232249204118136
ENSMUSG00000062077	Trim54	0	1
ENSMUSG00000062078	Qk	0.0100725296142411	0.989207670839659
ENSMUSG00000062081	Gm6055	0.179081567398439	0.781895346013105
ENSMUSG00000062082	Cd200r4	-1.90079484699575	0.130152545514895
ENSMUSG00000062083	Rpl13a-ps1	-0.12485767711459	0.784389921677708
ENSMUSG00000062093	Gm10110	0.545968971615947	0.424632644968269
ENSMUSG00000062098	Btbd3	-0.200863818638968	0.654468861936954
ENSMUSG00000062101	Zfp119b	0.0307426798899316	0.949749626784372
ENSMUSG00000062103	Olfr924	0	1
ENSMUSG00000062105	Olfr183	0	1
ENSMUSG00000062110	Scfd2	0.371190205433099	0.320574439285122
ENSMUSG00000062115	Rai1	0.241097897643138	0.463562024937293
ENSMUSG00000062116	Zfp954	-0.0123661868842262	0.980439570148931
ENSMUSG00000062121	Olfr149	0	1
ENSMUSG00000062124	Defb45	0	1
ENSMUSG00000062127	Cttnbp2nl	-0.221862907691602	0.474862467076804
ENSMUSG00000062128	Olfr20	0	1
ENSMUSG00000062132	Arhgap33os	0	1
ENSMUSG00000062142	Olfr569	0	1
