eid	symbol	dN4BP1.v.WT.lfc	dN4BP1.v.WT.pval	WT8h.v.untreat.lfc	WT8h.v.untreat.pval	MLKLkoC8ko.v.WT8h.lfc	MLKLkoC8ko.v.WT8h.pval	MLKLkoC8ko.v.MLKLko.lfc	MLKLkoC8ko.v.MLKLko.pval	MLKLkoN4ko.v.MLKLko.lfc	MLKLkoN4ko.v.MLKLko.pval	MLKLkoC8koN4ko.v.MLKLkoC8ko.lfc	MLKLkoC8koN4ko.v.MLKLkoC8ko.pval
ENSMUSG00000037525	Bcdin3d	-0.100326553238903	0.99998065118168	-0.151420112328781	0.6049221417455	0.0680164053809023	0.893555165387658	0.461702552604004	0.14552336352423	0.0882555644507104	0.999977687840358	0.150648937138926	0.93425376044936
ENSMUSG00000037526	Atg14	-0.0858697654179359	0.99998065118168	-0.725919815134933	0.000217317471192253	-0.0309335503099626	0.925744059852611	0.0202330627639742	0.923473675121225	0.0116263388445694	0.999977687840358	0.0624417167581295	0.953482769824669
ENSMUSG00000037531	Mrpl47	0.111340779959617	0.99998065118168	0.114383497065525	0.563213628629399	0.445532997008853	0.0965004892473246	0.739271927731489	0.000944058821229501	0.0556772665473289	0.999977687840358	-0.161550135610813	0.822808467575286
ENSMUSG00000037533	Rapgef6	0.669243609164344	0.99998065118168	-0.280557169705637	0.773310316155902	0.0568766589331458	0.976375305263787	-1.3866276820736	0.125085431435141	0.0315297433286568	0.999977687840358	0.0925867504186517	0.982641717636689
ENSMUSG00000037552	Plekhg2	-0.115849525097373	0.99998065118168	2.36428367144454	0.000200468503417038	-1.45693006001699	0.0374042487272619	-0.68856901524928	0.208754732605302	-0.0167358301745897	0.999977687840358	-0.235380422160635	0.945211851598986
ENSMUSG00000037553	Zdhhc18	0.0962896331661307	0.99998065118168	2.05888761233325	3.33666739832046e-09	0.111414374266073	0.782814866197293	-0.444704777945168	0.0785593180427278	0.0400787232600086	0.999977687840358	0.631820931650777	0.0620568684554663
ENSMUSG00000037580	Gch1	0.0294546418913928	0.99998065118168	4.13182166371281	1.07831121300794e-12	0.287140971778875	0.611249595814545	0.682613926891433	0.0502806459083917	-0.0536639163132175	0.999977687840358	0.622556783737959	0.239404363489504
ENSMUSG00000037594	BC022687	-0.133691136803816	0.99998065118168	-0.801358953650936	0.0670921683914885	0.621109547404826	0.410588097198176	1.87120007318609	0.00107716393797181	0.019103382111096	0.999977687840358	-0.176508238936941	0.945183185070749
ENSMUSG00000037601	Nme1	-0.445580690825915	0.99998065118168	-1.26350787183688	0.00362853841937773	0.459989020884348	0.542529987820886	0.854698822230239	0.0643143532719116	-0.261599794658474	0.999977687840358	-0.478956058863091	0.698188838955862
ENSMUSG00000037608	Bclaf1	0.572715702463538	0.99998065118168	2.07944217276216	0.277231168737503	-0.642263493178669	0.802756738939572	-1.73304959940029	0.234844114724513	0.0217518509321213	0.999977687840358	0.408510879403598	0.957412115832343
ENSMUSG00000037622	Wdtc1	-0.0328586256181858	0.99998065118168	-0.822536213607676	0.000150953736183006	0.152006976175421	0.667148075796534	-0.0867131240403829	0.677895460252253	0.0668857571764967	0.999977687840358	-0.0182621823123883	0.98401993027904
ENSMUSG00000037628	Cdkn3	-0.651963836856658	0.99998065118168	-1.91977693238839	0.00016685732245656	0.743491079347962	0.382671650818516	2.16289287357845	0.00213764568667833	0.26967005225804	0.999977687840358	-0.888138987672351	0.360030358594814
ENSMUSG00000037636	Slc25a43	-0.200547537606183	0.99998065118168	2.06353534345257	1.82160212341514e-05	0.693560671153229	0.128082501980367	1.37729799935605	0.000368199653948947	-0.336197617750143	0.999977687840358	-0.0431245060987981	0.975146457774388
ENSMUSG00000037638	Zbtb42	-0.0300927044051105	0.99998065118168	-0.999038322859719	6.27779888834442e-06	0.132648528028227	0.703167944316364	0.262199144588862	0.209759393286023	-0.0668156920142127	0.999977687840358	-0.142279338284042	0.889938374989309
ENSMUSG00000037643	Prkci	0.0449469002290277	0.99998065118168	-1.60881637096057	6.01492949182479e-10	0.294199222384627	0.368045776225303	-0.250929749744105	0.195985521010439	0.021923222627092	0.999977687840358	0.0587108786628789	0.953994460990672
ENSMUSG00000037646	Vps13b	0.486534917753457	0.99998065118168	0.0296553176907244	0.97768477453285	0.00940050614997556	0.99555775720915	-1.32939509614548	0.159736010419333	0.250186088946193	0.999977687840358	0.170347185575961	0.968967873415664
ENSMUSG00000037649	H2-DMa	0.123523455687716	0.99998065118168	-0.482558840366953	0.0993783526757092	0.572011276957418	0.198648581746211	0.771182405971715	0.0192912335604166	0.180004362661654	0.999977687840358	-0.696562287465397	0.121851255233533
ENSMUSG00000037652	Phc3	0.590464804103035	0.99998065118168	-0.31335686798553	0.605211809025579	-0.577921932416655	0.642278772896839	-1.74871395503676	0.0173860557011929	0.164364585068613	0.999977687840358	0.461001136817541	0.903177567129789
ENSMUSG00000037656	Slc20a2	0.19738554122523	0.99998065118168	-0.83277733420675	5.66815877386552e-05	0.540807959654265	0.0400672444441194	0.0139718394444261	0.943218030830798	-0.0804588467244889	0.999977687840358	-0.0979379826825824	0.931281078702685
ENSMUSG00000037664	Cdkn1c	0.587819103377615	0.99998065118168	0.464777502818187	0.139443588078256	1.08155325968087	0.0046334445605304	2.02667907616062	1.0579173260428e-06	0.306061947392786	0.999977687840358	-0.139376254563464	0.934953546518166
ENSMUSG00000037669	Ldah	-0.141937170402803	0.99998065118168	0.234313851113983	0.317498164673957	-0.119961597221829	0.765393294058518	-0.12881943689978	0.592859982121898	-0.0413247988029246	0.999977687840358	-0.0426821552376797	0.968727186222014
ENSMUSG00000037674	Rfx7	0.52506443714102	0.99998065118168	0.169081642326792	0.828423006769588	0.257483212478633	0.836139088656334	-0.808335440433185	0.209864970592051	0.0120615929087178	0.999977687840358	0.0311178570121038	0.991642231772178
ENSMUSG00000037679	Inf2	0.0950098466172098	0.99998065118168	-1.08183714231002	0.111880325681161	-0.190836605520975	0.886110723829331	-1.12188932549587	0.147140235414055	-0.053687913920041	0.999977687840358	-0.884088119365338	0.785442968053449
ENSMUSG00000037685	Atp8a1	0.13259947934024	0.99998065118168	0.819938221822032	0.0415791406567435	-0.621887168174267	0.351170940332654	-0.480822964695315	0.244355929628447	0.163863821526688	0.999977687840358	0.0665692851785282	0.971012403518391
ENSMUSG00000037697	Ddhd1	0.535989005055298	0.99998065118168	1.93843456672813	0.00605427818691971	-0.436011252428066	0.644918226850773	-2.23956645183817	0.000202019214743824	-0.00897469852951627	0.999977687840358	0.562419391988778	0.739004858623794
ENSMUSG00000037706	Cd81	-0.199538490954587	0.99998065118168	0.659178567699906	0.00664944095287419	-0.955223420997201	0.00173543903834559	0.0897090292428189	0.720278164764411	0.185870188305495	0.999977687840358	-0.0518683205162649	0.965757397873663
ENSMUSG00000037710	Cisd1	-0.148857706838062	0.99998065118168	-0.84505147383629	0.00799453319053771	0.426501657166465	0.440377460677399	0.763839531659107	0.032006637191783	-0.0864424345406691	0.999977687840358	-0.253164125297754	0.863868776048607
ENSMUSG00000037720	Tmem33	0.00970724144212465	0.99998065118168	-0.581691915531802	0.110873088540903	0.288185684316635	0.65230790758907	0.745844403504643	0.06184428616754	0.0317469632181728	0.999977687840358	0.00271342190191515	0.998492791572701
ENSMUSG00000037722	Gnpnat1	-0.0597593956554201	0.99998065118168	-0.793617610644047	0.0665413673953861	0.310722511894281	0.693506397512749	0.682661747438285	0.156739054601968	-0.0287510256283654	0.999977687840358	0.0828979183290302	0.96751137580405
ENSMUSG00000037730	Mynn	-0.0276376341631028	0.99998065118168	-0.116205459579778	0.543739231409821	-0.0846679148380876	0.796527547803453	0.154588389488372	0.431389368761202	-0.0680041651755596	0.999977687840358	0.169007342233968	0.822636940744555
ENSMUSG00000037731	Themis2	-0.193796222128691	0.99998065118168	4.03440125436133	8.28855808888471e-08	-0.250950227395155	0.794920349708187	0.632186597564392	0.278106762701787	0.112028945897903	0.999977687840358	-0.374262974779786	0.902918618674779
ENSMUSG00000037740	Mrps26	0.0673698752804608	0.99998065118168	-1.01302648066532	0.000493481159498153	0.519547730697335	0.244468256886055	0.438278252741289	0.129983814603657	-0.157548213532839	0.999977687840358	-0.180009457850178	0.903177567129789
ENSMUSG00000037742	Eef1a1	0.108973965346733	0.99998065118168	-0.4493664395526	0.0183321369954787	0.116724889106672	0.715376413304311	0.244166425072192	0.209601318619524	0.0992202840766101	0.999977687840358	-0.0781190346805438	0.944175251316496
ENSMUSG00000037750	Fam222b	0.168368191345177	0.99998065118168	2.19170712174461	0.00479950195972881	-0.638330158818858	0.544820567121649	-1.04913225745499	0.0894991696580521	-0.0115110456770307	0.999977687840358	0.284709338544738	0.937716731949577
ENSMUSG00000037752	Xkr8	-0.0668397864858932	0.99998065118168	4.01673783887815	2.78379866286416e-17	-0.306786425391293	0.307850807265147	0.0892502655786664	0.643414285039828	0.143182963515748	0.999977687840358	0.607094209573582	0.0178202127868353
ENSMUSG00000037759	Ptger2	-0.11009363481527	0.99998065118168	-1.11414326909664	0.00879801830361742	1.10620500720974	0.0547038370583547	1.50177336002488	0.00235354893037294	-0.459082686323595	0.999977687840358	-0.031278059425774	0.98458429954906
ENSMUSG00000037761	Actr5	0.11398517339854	0.99998065118168	0.34585458348004	0.0960833035047323	0.17138742835063	0.633031154366176	0.277604208532685	0.178988437392382	0.0740574300266732	0.999977687840358	-0.0907401495488163	0.942667252012738
ENSMUSG00000037773	Pced1a	-0.0909473831538343	0.99998065118168	-0.161836129996257	0.423677398466932	-0.147038647492029	0.684163939931826	-0.268479766896923	0.208547674578561	-0.0637756280336697	0.999977687840358	0.0338500532371762	0.971012403518391
ENSMUSG00000037787	Apopt1	-0.0890197955756182	0.99998065118168	-1.11359978244056	0.000722635538879006	0.553938231758139	0.277758079760006	0.719081811121203	0.0412279540555409	-0.151384262254931	0.999977687840358	-0.188883899772237	0.914613639690099
ENSMUSG00000037788	Vopp1	0.0292638871615001	0.99998065118168	0.611562666825233	2.28732347683989e-05	-0.287848921750786	0.114897805701583	-0.189246776711831	0.157235383212911	-0.0499853597365609	0.999977687840358	-0.196770862531782	0.4587855184635
ENSMUSG00000037791	Phf12	0.147563879906023	0.99998065118168	1.64921345060331	0.0103266004854621	-0.696180456635727	0.493574673363712	-0.961304661783634	0.107857283292707	-0.00916363622779226	0.999977687840358	0.231057662958223	0.946375703080321
ENSMUSG00000037808	Fam76b	0.0409069194077603	0.99998065118168	-0.492722643184734	0.0256713360963995	0.126945770162087	0.744381304278151	0.218957271839101	0.337700873926955	-0.0611622911194738	0.999977687840358	0.164619976477367	0.878254736110295
ENSMUSG00000037815	Ctnna1	0.107359221237658	0.99998065118168	1.75316757763806	0.0218358317689984	-0.801547979482767	0.539140019665479	-1.25944399343465	0.103728820331069	0.155982245802144	0.999977687840358	0.325376947718302	0.94380547716435
ENSMUSG00000037816	Fbxw17	-0.162717977140189	0.99998065118168	2.3706016400935	8.45626981796546e-12	0.118382717642648	0.742196157983235	1.06180988728825	4.41438435095773e-05	-0.0523872021222411	0.999977687840358	-0.178156265915713	0.83269696510258
ENSMUSG00000037820	Tgm2	0.108282726370538	0.99998065118168	1.23791580658378	0.00307964634571561	-0.35729160971314	0.61565020642915	-0.414797534813962	0.310367194650931	0.038484882088234	0.999977687840358	0.485818148817112	0.642349782432682
ENSMUSG00000037822	Smim14	0.103233051769216	0.99998065118168	-1.62270506964215	0.00117851506050332	0.627463880436687	0.452114282036933	1.08826732353783	0.0403076414260355	0.0622402430547071	0.999977687840358	-0.292908523087699	0.909456155510946
ENSMUSG00000037824	Tspan14	-0.190398412129835	0.99998065118168	-1.34550170814394	5.06445241046108e-06	0.461599648534285	0.247738574030141	0.480758785497162	0.080098001046399	-0.135049976580663	0.999977687840358	-0.817782946883203	0.0216900876776944
ENSMUSG00000037826	Ppm1k	0.219376490425063	0.99998065118168	3.10749796541816	0.000797098814880258	-0.269539861279075	0.760002446933672	-0.273528999544183	0.600076732429704	0.13282329534063	0.999977687840358	0.269322505489447	0.933337131578642
ENSMUSG00000037827	Gm5884	-0.0765657063696428	0.99998065118168	-0.527767270471827	0.00692451183183807	-0.203557395635328	0.584325698120692	-0.942504880425779	0.000107130363987773	-0.0368679493201869	0.999977687840358	0.0773128433808932	0.95073261194597
ENSMUSG00000037845	Fdxacb1	0.0196752107529483	0.99998065118168	-0.691241647697769	0.0362907688537185	0.10621329310045	0.866771305135651	0.272523668506079	0.451907763239822	0.00168737072152991	0.999977687840358	0.0490933457278109	0.976024715628285
ENSMUSG00000037847	Nmrk1	-0.204617668046822	0.99998065118168	-1.89800974439742	1.84259599997526e-06	0.357461538158542	0.61014729439161	0.381912093324299	0.317926251342431	-0.19259502382666	0.999977687840358	-0.690220645004773	0.386896588359918
ENSMUSG00000037849	Ifi206	0.367335704954043	0.99998065118168	9.96076145070415	0.0193435491575357	-0.364982875940289	0.798487648353871	0.215837249595154	0.812123021542783	0.299247069899288	0.999977687840358	0.552980122390171	0.90291885164158
ENSMUSG00000037851	Iars	-0.219021027539086	0.99998065118168	0.940511072490883	0.151121884687318	-0.253401085088248	0.815441805233908	-1.14391747756795	0.0845688716131292	-0.0218524631988366	0.999977687840358	0.375688069784759	0.915169958638371
ENSMUSG00000037852	Cpe	0.507464270399931	0.99998065118168	-1.80689762863842	0.00120784034767227	-0.788532544448341	0.455304457102324	-1.49205289163629	0.0227141022523356	-0.0871969649155719	0.999977687840358	-0.602769816471868	0.815547150246064
ENSMUSG00000037857	Nufip2	0.199945338598265	0.99998065118168	1.91890525978435	0.0379032587515329	-0.579304982212058	0.658800426231941	-1.32234609821013	0.0888975476711885	-3.14948145083704e-05	0.999977687840358	0.366902096788968	0.936454029844261
ENSMUSG00000037860	Aim2	-0.0398648867810989	0.99998065118168	2.51419389450681	8.0886274500512e-09	-0.2356705469776	0.644918226850773	0.16082540172952	0.594201820770168	-0.0122482516759472	0.999977687840358	0.170286509603394	0.917384090161714
ENSMUSG00000037868	Egr2	-0.414567290354685	0.99998065118168	-0.636096926628234	0.0457884763193313	-0.850416019218923	0.136610872565484	-2.35685675719184	1.82912809968909e-06	-0.627696434349104	0.999977687840358	-0.383594182297083	0.83778466436069
ENSMUSG00000037876	Jmjd1c	0.993145701065133	0.99998065118168	-0.906036304097512	0.586114000559442	0.80301675667588	0.783124707527051	-1.40416297854076	0.29261494689643	-0.409718373939729	0.999977687840358	-0.594444648820439	0.95073261194597
ENSMUSG00000037885	Stk35	0.218865573113151	0.99998065118168	0.896794478528343	3.27233809625555e-05	-0.012024560862562	0.973293360539952	-0.011457122120329	0.953559632524757	0.0314595345569515	0.999977687840358	0.309802986471692	0.370528667237628
ENSMUSG00000037896	Rcor1	0.305355459099945	0.99998065118168	0.486041933352132	0.414651140345247	-0.188395032629334	0.856203035017243	-0.889745176754377	0.138285546423143	0.139276833501091	0.999977687840358	0.172805069448982	0.953994460990672
ENSMUSG00000037902	Sirpa	0.222243618774968	0.99998065118168	0.780682379234134	0.120514555713111	-0.71657290068006	0.397624834828768	-1.66771569848222	0.003730183254591	0.207388858030306	0.999977687840358	0.564091291415187	0.702417316828648
ENSMUSG00000037904	Ankrd9	0.174983077830715	0.99998065118168	-0.228531383093084	0.528941943129856	0.440003659948703	0.491960955751929	0.312276635386521	0.370143586133931	-0.155258448525732	0.999977687840358	-0.677239607678767	0.318740343186549
ENSMUSG00000037905	Bri3bp	-0.165412897109154	0.99998065118168	-1.10804079493989	0.000146255948674853	0.420685583162585	0.350967178206155	0.634964220226659	0.0352608792798507	-0.152614542912315	0.999977687840358	-0.489300174172521	0.318740343186549
ENSMUSG00000037907	Ankrd13b	-0.418946849721844	0.99998065118168	-0.419819053303303	0.176249752743288	-0.488198610366574	0.412683176117375	-0.543960928184881	0.134340961778261	-0.167556413035706	0.999977687840358	-1.02529288053603	0.124297688378019
ENSMUSG00000037916	Ndufv1	-0.229607334487463	0.99998065118168	-0.444054696334601	0.351513014353636	0.250443310727626	0.757074191708932	0.974735701907801	0.0607688585944561	-0.0602044112058122	0.999977687840358	-0.11341241938384	0.962972456645133
ENSMUSG00000037921	Ddx60	0.250389280267217	0.99998065118168	5.42607342072688	1.23320738353566e-06	0.148120502743266	0.850366954154088	0.239921104373876	0.607306908757658	0.225254212781776	0.999977687840358	0.411416333945566	0.805263715506656
ENSMUSG00000037926	Ssh2	0.834729532307878	0.99998065118168	-0.98552080583764	0.283767127455638	-0.595326516268466	0.772444375542797	-1.89089564416992	0.0976947063374998	0.00737187678994555	0.999977687840358	0.725708445301233	0.909456155510946
ENSMUSG00000037933	Bicd2	0.27037857740891	0.99998065118168	0.956520971587153	0.382556160322556	-0.359998421882693	0.838986002020625	-1.79044461210363	0.0806746709670363	0.136970817585526	0.999977687840358	0.338672062612884	0.953482769824669
ENSMUSG00000037935	Smarce1	0.0851296419455538	0.99998065118168	0.56810397833872	0.134619416191617	-0.597183707010959	0.378975109579891	-0.637026219958681	0.128629666640817	0.0671498801340964	0.999977687840358	0.40920759187986	0.766884322049935
ENSMUSG00000037936	Scarb1	-0.337914786873842	0.99998065118168	-0.851263601413117	2.24815210677739e-05	-0.180041013479267	0.574655096017828	-0.303508030916119	0.110978890814834	0.0472888893540979	0.999977687840358	-0.512820840624366	0.0464986824405496
